img, img1, img2, ann
Dataset/Dataset/game10/Clip6/0049.jpg,Dataset/Dataset/game10/Clip6/0048.jpg,Dataset/Dataset/game10/Clip6/0047.jpg,Dataset/Dataset/game10/Clip6/groundtruth/Clip6/0049.png
Dataset/Dataset/game5/Clip14/0015.jpg,Dataset/Dataset/game5/Clip14/0014.jpg,Dataset/Dataset/game5/Clip14/0013.jpg,Dataset/Dataset/game5/Clip14/groundtruth/Clip14/0015.png
Dataset/Dataset/game3/Clip6/0113.jpg,Dataset/Dataset/game3/Clip6/0112.jpg,Dataset/Dataset/game3/Clip6/0111.jpg,Dataset/Dataset/game3/Clip6/groundtruth/Clip6/0113.png
Dataset/Dataset/game2/Clip6/0377.jpg,Dataset/Dataset/game2/Clip6/0376.jpg,Dataset/Dataset/game2/Clip6/0375.jpg,Dataset/Dataset/game2/Clip6/groundtruth/Clip6/0377.png
Dataset/Dataset/game6/Clip1/0018.jpg,Dataset/Dataset/game6/Clip1/0017.jpg,Dataset/Dataset/game6/Clip1/0016.jpg,Dataset/Dataset/game6/Clip1/groundtruth/Clip1/0018.png
Dataset/Dataset/game1/Clip7/0154.jpg,Dataset/Dataset/game1/Clip7/0153.jpg,Dataset/Dataset/game1/Clip7/0152.jpg,Dataset/Dataset/game1/Clip7/groundtruth/Clip7/0154.png
Dataset/Dataset/game10/Clip8/0010.jpg,Dataset/Dataset/game10/Clip8/0009.jpg,Dataset/Dataset/game10/Clip8/0008.jpg,Dataset/Dataset/game10/Clip8/groundtruth/Clip8/0010.png
Dataset/Dataset/game8/Clip7/0278.jpg,Dataset/Dataset/game8/Clip7/0277.jpg,Dataset/Dataset/game8/Clip7/0276.jpg,Dataset/Dataset/game8/Clip7/groundtruth/Clip7/0278.png
Dataset/Dataset/game9/Clip3/0101.jpg,Dataset/Dataset/game9/Clip3/0100.jpg,Dataset/Dataset/game9/Clip3/0099.jpg,Dataset/Dataset/game9/Clip3/groundtruth/Clip3/0101.png
Dataset/Dataset/game2/Clip8/0613.jpg,Dataset/Dataset/game2/Clip8/0612.jpg,Dataset/Dataset/game2/Clip8/0611.jpg,Dataset/Dataset/game2/Clip8/groundtruth/Clip8/0613.png
Dataset/Dataset/game3/Clip3/0014.jpg,Dataset/Dataset/game3/Clip3/0013.jpg,Dataset/Dataset/game3/Clip3/0012.jpg,Dataset/Dataset/game3/Clip3/groundtruth/Clip3/0014.png
Dataset/Dataset/game1/Clip9/0097.jpg,Dataset/Dataset/game1/Clip9/0096.jpg,Dataset/Dataset/game1/Clip9/0095.jpg,Dataset/Dataset/game1/Clip9/groundtruth/Clip9/0097.png
Dataset/Dataset/game1/Clip7/0143.jpg,Dataset/Dataset/game1/Clip7/0142.jpg,Dataset/Dataset/game1/Clip7/0141.jpg,Dataset/Dataset/game1/Clip7/groundtruth/Clip7/0143.png
Dataset/Dataset/game2/Clip2/0160.jpg,Dataset/Dataset/game2/Clip2/0159.jpg,Dataset/Dataset/game2/Clip2/0158.jpg,Dataset/Dataset/game2/Clip2/groundtruth/Clip2/0160.png
Dataset/Dataset/game6/Clip1/0013.jpg,Dataset/Dataset/game6/Clip1/0012.jpg,Dataset/Dataset/game6/Clip1/0011.jpg,Dataset/Dataset/game6/Clip1/groundtruth/Clip1/0013.png
Dataset/Dataset/game1/Clip7/0442.jpg,Dataset/Dataset/game1/Clip7/0441.jpg,Dataset/Dataset/game1/Clip7/0440.jpg,Dataset/Dataset/game1/Clip7/groundtruth/Clip7/0442.png
Dataset/Dataset/game1/Clip7/0032.jpg,Dataset/Dataset/game1/Clip7/0031.jpg,Dataset/Dataset/game1/Clip7/0030.jpg,Dataset/Dataset/game1/Clip7/groundtruth/Clip7/0032.png
Dataset/Dataset/game10/Clip7/0023.jpg,Dataset/Dataset/game10/Clip7/0022.jpg,Dataset/Dataset/game10/Clip7/0021.jpg,Dataset/Dataset/game10/Clip7/groundtruth/Clip7/0023.png
Dataset/Dataset/game7/Clip2/0176.jpg,Dataset/Dataset/game7/Clip2/0175.jpg,Dataset/Dataset/game7/Clip2/0174.jpg,Dataset/Dataset/game7/Clip2/groundtruth/Clip2/0176.png
Dataset/Dataset/game9/Clip2/0252.jpg,Dataset/Dataset/game9/Clip2/0251.jpg,Dataset/Dataset/game9/Clip2/0250.jpg,Dataset/Dataset/game9/Clip2/groundtruth/Clip2/0252.png
Dataset/Dataset/game5/Clip2/0014.jpg,Dataset/Dataset/game5/Clip2/0013.jpg,Dataset/Dataset/game5/Clip2/0012.jpg,Dataset/Dataset/game5/Clip2/groundtruth/Clip2/0014.png
Dataset/Dataset/game4/Clip5/0128.jpg,Dataset/Dataset/game4/Clip5/0127.jpg,Dataset/Dataset/game4/Clip5/0126.jpg,Dataset/Dataset/game4/Clip5/groundtruth/Clip5/0128.png
Dataset/Dataset/game7/Clip4/0516.jpg,Dataset/Dataset/game7/Clip4/0515.jpg,Dataset/Dataset/game7/Clip4/0514.jpg,Dataset/Dataset/game7/Clip4/groundtruth/Clip4/0516.png
Dataset/Dataset/game2/Clip6/0433.jpg,Dataset/Dataset/game2/Clip6/0432.jpg,Dataset/Dataset/game2/Clip6/0431.jpg,Dataset/Dataset/game2/Clip6/groundtruth/Clip6/0433.png
Dataset/Dataset/game1/Clip1/0047.jpg,Dataset/Dataset/game1/Clip1/0046.jpg,Dataset/Dataset/game1/Clip1/0045.jpg,Dataset/Dataset/game1/Clip1/groundtruth/Clip1/0047.png
Dataset/Dataset/game5/Clip8/0105.jpg,Dataset/Dataset/game5/Clip8/0104.jpg,Dataset/Dataset/game5/Clip8/0103.jpg,Dataset/Dataset/game5/Clip8/groundtruth/Clip8/0105.png
Dataset/Dataset/game4/Clip1/0104.jpg,Dataset/Dataset/game4/Clip1/0103.jpg,Dataset/Dataset/game4/Clip1/0102.jpg,Dataset/Dataset/game4/Clip1/groundtruth/Clip1/0104.png
Dataset/Dataset/game4/Clip1/0107.jpg,Dataset/Dataset/game4/Clip1/0106.jpg,Dataset/Dataset/game4/Clip1/0105.jpg,Dataset/Dataset/game4/Clip1/groundtruth/Clip1/0107.png
Dataset/Dataset/game7/Clip5/0159.jpg,Dataset/Dataset/game7/Clip5/0158.jpg,Dataset/Dataset/game7/Clip5/0157.jpg,Dataset/Dataset/game7/Clip5/groundtruth/Clip5/0159.png
Dataset/Dataset/game4/Clip5/0102.jpg,Dataset/Dataset/game4/Clip5/0101.jpg,Dataset/Dataset/game4/Clip5/0100.jpg,Dataset/Dataset/game4/Clip5/groundtruth/Clip5/0102.png
Dataset/Dataset/game10/Clip6/0128.jpg,Dataset/Dataset/game10/Clip6/0127.jpg,Dataset/Dataset/game10/Clip6/0126.jpg,Dataset/Dataset/game10/Clip6/groundtruth/Clip6/0128.png
Dataset/Dataset/game4/Clip5/0104.jpg,Dataset/Dataset/game4/Clip5/0103.jpg,Dataset/Dataset/game4/Clip5/0102.jpg,Dataset/Dataset/game4/Clip5/groundtruth/Clip5/0104.png
Dataset/Dataset/game9/Clip3/0253.jpg,Dataset/Dataset/game9/Clip3/0252.jpg,Dataset/Dataset/game9/Clip3/0251.jpg,Dataset/Dataset/game9/Clip3/groundtruth/Clip3/0253.png
Dataset/Dataset/game6/Clip1/0194.jpg,Dataset/Dataset/game6/Clip1/0193.jpg,Dataset/Dataset/game6/Clip1/0192.jpg,Dataset/Dataset/game6/Clip1/groundtruth/Clip1/0194.png
Dataset/Dataset/game8/Clip3/0361.jpg,Dataset/Dataset/game8/Clip3/0360.jpg,Dataset/Dataset/game8/Clip3/0359.jpg,Dataset/Dataset/game8/Clip3/groundtruth/Clip3/0361.png
Dataset/Dataset/game4/Clip7/0144.jpg,Dataset/Dataset/game4/Clip7/0143.jpg,Dataset/Dataset/game4/Clip7/0142.jpg,Dataset/Dataset/game4/Clip7/groundtruth/Clip7/0144.png
Dataset/Dataset/game4/Clip7/0093.jpg,Dataset/Dataset/game4/Clip7/0092.jpg,Dataset/Dataset/game4/Clip7/0091.jpg,Dataset/Dataset/game4/Clip7/groundtruth/Clip7/0093.png
Dataset/Dataset/game1/Clip6/0016.jpg,Dataset/Dataset/game1/Clip6/0015.jpg,Dataset/Dataset/game1/Clip6/0014.jpg,Dataset/Dataset/game1/Clip6/groundtruth/Clip6/0016.png
Dataset/Dataset/game6/Clip2/0076.jpg,Dataset/Dataset/game6/Clip2/0075.jpg,Dataset/Dataset/game6/Clip2/0074.jpg,Dataset/Dataset/game6/Clip2/groundtruth/Clip2/0076.png
Dataset/Dataset/game2/Clip8/0048.jpg,Dataset/Dataset/game2/Clip8/0047.jpg,Dataset/Dataset/game2/Clip8/0046.jpg,Dataset/Dataset/game2/Clip8/groundtruth/Clip8/0048.png
Dataset/Dataset/game3/Clip7/0113.jpg,Dataset/Dataset/game3/Clip7/0112.jpg,Dataset/Dataset/game3/Clip7/0111.jpg,Dataset/Dataset/game3/Clip7/groundtruth/Clip7/0113.png
Dataset/Dataset/game10/Clip12/0482.jpg,Dataset/Dataset/game10/Clip12/0481.jpg,Dataset/Dataset/game10/Clip12/0480.jpg,Dataset/Dataset/game10/Clip12/groundtruth/Clip12/0482.png
Dataset/Dataset/game3/Clip4/0060.jpg,Dataset/Dataset/game3/Clip4/0059.jpg,Dataset/Dataset/game3/Clip4/0058.jpg,Dataset/Dataset/game3/Clip4/groundtruth/Clip4/0060.png
Dataset/Dataset/game2/Clip8/0387.jpg,Dataset/Dataset/game2/Clip8/0386.jpg,Dataset/Dataset/game2/Clip8/0385.jpg,Dataset/Dataset/game2/Clip8/groundtruth/Clip8/0387.png
Dataset/Dataset/game7/Clip4/0857.jpg,Dataset/Dataset/game7/Clip4/0856.jpg,Dataset/Dataset/game7/Clip4/0855.jpg,Dataset/Dataset/game7/Clip4/groundtruth/Clip4/0857.png
Dataset/Dataset/game5/Clip10/0063.jpg,Dataset/Dataset/game5/Clip10/0062.jpg,Dataset/Dataset/game5/Clip10/0061.jpg,Dataset/Dataset/game5/Clip10/groundtruth/Clip10/0063.png
Dataset/Dataset/game9/Clip9/0092.jpg,Dataset/Dataset/game9/Clip9/0091.jpg,Dataset/Dataset/game9/Clip9/0090.jpg,Dataset/Dataset/game9/Clip9/groundtruth/Clip9/0092.png
Dataset/Dataset/game1/Clip13/0032.jpg,Dataset/Dataset/game1/Clip13/0031.jpg,Dataset/Dataset/game1/Clip13/0030.jpg,Dataset/Dataset/game1/Clip13/groundtruth/Clip13/0032.png
Dataset/Dataset/game3/Clip4/0161.jpg,Dataset/Dataset/game3/Clip4/0160.jpg,Dataset/Dataset/game3/Clip4/0159.jpg,Dataset/Dataset/game3/Clip4/groundtruth/Clip4/0161.png
Dataset/Dataset/game2/Clip6/0422.jpg,Dataset/Dataset/game2/Clip6/0421.jpg,Dataset/Dataset/game2/Clip6/0420.jpg,Dataset/Dataset/game2/Clip6/groundtruth/Clip6/0422.png
Dataset/Dataset/game4/Clip1/0475.jpg,Dataset/Dataset/game4/Clip1/0474.jpg,Dataset/Dataset/game4/Clip1/0473.jpg,Dataset/Dataset/game4/Clip1/groundtruth/Clip1/0475.png
Dataset/Dataset/game6/Clip1/0303.jpg,Dataset/Dataset/game6/Clip1/0302.jpg,Dataset/Dataset/game6/Clip1/0301.jpg,Dataset/Dataset/game6/Clip1/groundtruth/Clip1/0303.png
Dataset/Dataset/game5/Clip9/0105.jpg,Dataset/Dataset/game5/Clip9/0104.jpg,Dataset/Dataset/game5/Clip9/0103.jpg,Dataset/Dataset/game5/Clip9/groundtruth/Clip9/0105.png
Dataset/Dataset/game8/Clip9/0070.jpg,Dataset/Dataset/game8/Clip9/0069.jpg,Dataset/Dataset/game8/Clip9/0068.jpg,Dataset/Dataset/game8/Clip9/groundtruth/Clip9/0070.png
Dataset/Dataset/game10/Clip10/0079.jpg,Dataset/Dataset/game10/Clip10/0078.jpg,Dataset/Dataset/game10/Clip10/0077.jpg,Dataset/Dataset/game10/Clip10/groundtruth/Clip10/0079.png
Dataset/Dataset/game10/Clip6/0177.jpg,Dataset/Dataset/game10/Clip6/0176.jpg,Dataset/Dataset/game10/Clip6/0175.jpg,Dataset/Dataset/game10/Clip6/groundtruth/Clip6/0177.png
Dataset/Dataset/game5/Clip8/0106.jpg,Dataset/Dataset/game5/Clip8/0105.jpg,Dataset/Dataset/game5/Clip8/0104.jpg,Dataset/Dataset/game5/Clip8/groundtruth/Clip8/0106.png
Dataset/Dataset/game5/Clip15/0166.jpg,Dataset/Dataset/game5/Clip15/0165.jpg,Dataset/Dataset/game5/Clip15/0164.jpg,Dataset/Dataset/game5/Clip15/groundtruth/Clip15/0166.png
Dataset/Dataset/game3/Clip3/0179.jpg,Dataset/Dataset/game3/Clip3/0178.jpg,Dataset/Dataset/game3/Clip3/0177.jpg,Dataset/Dataset/game3/Clip3/groundtruth/Clip3/0179.png
Dataset/Dataset/game2/Clip6/0420.jpg,Dataset/Dataset/game2/Clip6/0419.jpg,Dataset/Dataset/game2/Clip6/0418.jpg,Dataset/Dataset/game2/Clip6/groundtruth/Clip6/0420.png
Dataset/Dataset/game10/Clip10/0026.jpg,Dataset/Dataset/game10/Clip10/0025.jpg,Dataset/Dataset/game10/Clip10/0024.jpg,Dataset/Dataset/game10/Clip10/groundtruth/Clip10/0026.png
Dataset/Dataset/game1/Clip7/0041.jpg,Dataset/Dataset/game1/Clip7/0040.jpg,Dataset/Dataset/game1/Clip7/0039.jpg,Dataset/Dataset/game1/Clip7/groundtruth/Clip7/0041.png
Dataset/Dataset/game7/Clip4/0529.jpg,Dataset/Dataset/game7/Clip4/0528.jpg,Dataset/Dataset/game7/Clip4/0527.jpg,Dataset/Dataset/game7/Clip4/groundtruth/Clip4/0529.png
Dataset/Dataset/game2/Clip4/0030.jpg,Dataset/Dataset/game2/Clip4/0029.jpg,Dataset/Dataset/game2/Clip4/0028.jpg,Dataset/Dataset/game2/Clip4/groundtruth/Clip4/0030.png
Dataset/Dataset/game1/Clip9/0108.jpg,Dataset/Dataset/game1/Clip9/0107.jpg,Dataset/Dataset/game1/Clip9/0106.jpg,Dataset/Dataset/game1/Clip9/groundtruth/Clip9/0108.png
Dataset/Dataset/game8/Clip7/0184.jpg,Dataset/Dataset/game8/Clip7/0183.jpg,Dataset/Dataset/game8/Clip7/0182.jpg,Dataset/Dataset/game8/Clip7/groundtruth/Clip7/0184.png
Dataset/Dataset/game8/Clip5/0059.jpg,Dataset/Dataset/game8/Clip5/0058.jpg,Dataset/Dataset/game8/Clip5/0057.jpg,Dataset/Dataset/game8/Clip5/groundtruth/Clip5/0059.png
Dataset/Dataset/game1/Clip7/0066.jpg,Dataset/Dataset/game1/Clip7/0065.jpg,Dataset/Dataset/game1/Clip7/0064.jpg,Dataset/Dataset/game1/Clip7/groundtruth/Clip7/0066.png
Dataset/Dataset/game3/Clip3/0132.jpg,Dataset/Dataset/game3/Clip3/0131.jpg,Dataset/Dataset/game3/Clip3/0130.jpg,Dataset/Dataset/game3/Clip3/groundtruth/Clip3/0132.png
Dataset/Dataset/game6/Clip3/0245.jpg,Dataset/Dataset/game6/Clip3/0244.jpg,Dataset/Dataset/game6/Clip3/0243.jpg,Dataset/Dataset/game6/Clip3/groundtruth/Clip3/0245.png
Dataset/Dataset/game3/Clip4/0240.jpg,Dataset/Dataset/game3/Clip4/0239.jpg,Dataset/Dataset/game3/Clip4/0238.jpg,Dataset/Dataset/game3/Clip4/groundtruth/Clip4/0240.png
Dataset/Dataset/game5/Clip8/0048.jpg,Dataset/Dataset/game5/Clip8/0047.jpg,Dataset/Dataset/game5/Clip8/0046.jpg,Dataset/Dataset/game5/Clip8/groundtruth/Clip8/0048.png
Dataset/Dataset/game2/Clip1/0006.jpg,Dataset/Dataset/game2/Clip1/0005.jpg,Dataset/Dataset/game2/Clip1/0004.jpg,Dataset/Dataset/game2/Clip1/groundtruth/Clip1/0006.png
Dataset/Dataset/game3/Clip3/0086.jpg,Dataset/Dataset/game3/Clip3/0085.jpg,Dataset/Dataset/game3/Clip3/0084.jpg,Dataset/Dataset/game3/Clip3/groundtruth/Clip3/0086.png
Dataset/Dataset/game6/Clip3/0355.jpg,Dataset/Dataset/game6/Clip3/0354.jpg,Dataset/Dataset/game6/Clip3/0353.jpg,Dataset/Dataset/game6/Clip3/groundtruth/Clip3/0355.png
Dataset/Dataset/game1/Clip5/0148.jpg,Dataset/Dataset/game1/Clip5/0147.jpg,Dataset/Dataset/game1/Clip5/0146.jpg,Dataset/Dataset/game1/Clip5/groundtruth/Clip5/0148.png
Dataset/Dataset/game9/Clip5/0114.jpg,Dataset/Dataset/game9/Clip5/0113.jpg,Dataset/Dataset/game9/Clip5/0112.jpg,Dataset/Dataset/game9/Clip5/groundtruth/Clip5/0114.png
Dataset/Dataset/game8/Clip3/0090.jpg,Dataset/Dataset/game8/Clip3/0089.jpg,Dataset/Dataset/game8/Clip3/0088.jpg,Dataset/Dataset/game8/Clip3/groundtruth/Clip3/0090.png
Dataset/Dataset/game2/Clip6/0388.jpg,Dataset/Dataset/game2/Clip6/0387.jpg,Dataset/Dataset/game2/Clip6/0386.jpg,Dataset/Dataset/game2/Clip6/groundtruth/Clip6/0388.png
Dataset/Dataset/game1/Clip7/0075.jpg,Dataset/Dataset/game1/Clip7/0074.jpg,Dataset/Dataset/game1/Clip7/0073.jpg,Dataset/Dataset/game1/Clip7/groundtruth/Clip7/0075.png
Dataset/Dataset/game7/Clip2/0158.jpg,Dataset/Dataset/game7/Clip2/0157.jpg,Dataset/Dataset/game7/Clip2/0156.jpg,Dataset/Dataset/game7/Clip2/groundtruth/Clip2/0158.png
Dataset/Dataset/game8/Clip2/0048.jpg,Dataset/Dataset/game8/Clip2/0047.jpg,Dataset/Dataset/game8/Clip2/0046.jpg,Dataset/Dataset/game8/Clip2/groundtruth/Clip2/0048.png
Dataset/Dataset/game2/Clip1/0072.jpg,Dataset/Dataset/game2/Clip1/0071.jpg,Dataset/Dataset/game2/Clip1/0070.jpg,Dataset/Dataset/game2/Clip1/groundtruth/Clip1/0072.png
Dataset/Dataset/game3/Clip7/0144.jpg,Dataset/Dataset/game3/Clip7/0143.jpg,Dataset/Dataset/game3/Clip7/0142.jpg,Dataset/Dataset/game3/Clip7/groundtruth/Clip7/0144.png
Dataset/Dataset/game9/Clip1/0049.jpg,Dataset/Dataset/game9/Clip1/0048.jpg,Dataset/Dataset/game9/Clip1/0047.jpg,Dataset/Dataset/game9/Clip1/groundtruth/Clip1/0049.png
Dataset/Dataset/game10/Clip12/0038.jpg,Dataset/Dataset/game10/Clip12/0037.jpg,Dataset/Dataset/game10/Clip12/0036.jpg,Dataset/Dataset/game10/Clip12/groundtruth/Clip12/0038.png
Dataset/Dataset/game9/Clip3/0311.jpg,Dataset/Dataset/game9/Clip3/0310.jpg,Dataset/Dataset/game9/Clip3/0309.jpg,Dataset/Dataset/game9/Clip3/groundtruth/Clip3/0311.png
Dataset/Dataset/game1/Clip11/0099.jpg,Dataset/Dataset/game1/Clip11/0098.jpg,Dataset/Dataset/game1/Clip11/0097.jpg,Dataset/Dataset/game1/Clip11/groundtruth/Clip11/0099.png
Dataset/Dataset/game6/Clip3/0004.jpg,Dataset/Dataset/game6/Clip3/0003.jpg,Dataset/Dataset/game6/Clip3/0002.jpg,Dataset/Dataset/game6/Clip3/groundtruth/Clip3/0004.png
Dataset/Dataset/game9/Clip7/0065.jpg,Dataset/Dataset/game9/Clip7/0064.jpg,Dataset/Dataset/game9/Clip7/0063.jpg,Dataset/Dataset/game9/Clip7/groundtruth/Clip7/0065.png
Dataset/Dataset/game8/Clip2/0050.jpg,Dataset/Dataset/game8/Clip2/0049.jpg,Dataset/Dataset/game8/Clip2/0048.jpg,Dataset/Dataset/game8/Clip2/groundtruth/Clip2/0050.png
Dataset/Dataset/game4/Clip7/0287.jpg,Dataset/Dataset/game4/Clip7/0286.jpg,Dataset/Dataset/game4/Clip7/0285.jpg,Dataset/Dataset/game4/Clip7/groundtruth/Clip7/0287.png
Dataset/Dataset/game4/Clip2/0249.jpg,Dataset/Dataset/game4/Clip2/0248.jpg,Dataset/Dataset/game4/Clip2/0247.jpg,Dataset/Dataset/game4/Clip2/groundtruth/Clip2/0249.png
Dataset/Dataset/game1/Clip13/0107.jpg,Dataset/Dataset/game1/Clip13/0106.jpg,Dataset/Dataset/game1/Clip13/0105.jpg,Dataset/Dataset/game1/Clip13/groundtruth/Clip13/0107.png
Dataset/Dataset/game1/Clip4/0004.jpg,Dataset/Dataset/game1/Clip4/0003.jpg,Dataset/Dataset/game1/Clip4/0002.jpg,Dataset/Dataset/game1/Clip4/groundtruth/Clip4/0004.png
Dataset/Dataset/game10/Clip1/0081.jpg,Dataset/Dataset/game10/Clip1/0080.jpg,Dataset/Dataset/game10/Clip1/0079.jpg,Dataset/Dataset/game10/Clip1/groundtruth/Clip1/0081.png
Dataset/Dataset/game5/Clip7/0133.jpg,Dataset/Dataset/game5/Clip7/0132.jpg,Dataset/Dataset/game5/Clip7/0131.jpg,Dataset/Dataset/game5/Clip7/groundtruth/Clip7/0133.png
Dataset/Dataset/game10/Clip12/0225.jpg,Dataset/Dataset/game10/Clip12/0224.jpg,Dataset/Dataset/game10/Clip12/0223.jpg,Dataset/Dataset/game10/Clip12/groundtruth/Clip12/0225.png
Dataset/Dataset/game2/Clip5/0033.jpg,Dataset/Dataset/game2/Clip5/0032.jpg,Dataset/Dataset/game2/Clip5/0031.jpg,Dataset/Dataset/game2/Clip5/groundtruth/Clip5/0033.png
Dataset/Dataset/game1/Clip13/0214.jpg,Dataset/Dataset/game1/Clip13/0213.jpg,Dataset/Dataset/game1/Clip13/0212.jpg,Dataset/Dataset/game1/Clip13/groundtruth/Clip13/0214.png
Dataset/Dataset/game10/Clip3/0019.jpg,Dataset/Dataset/game10/Clip3/0018.jpg,Dataset/Dataset/game10/Clip3/0017.jpg,Dataset/Dataset/game10/Clip3/groundtruth/Clip3/0019.png
Dataset/Dataset/game5/Clip12/0025.jpg,Dataset/Dataset/game5/Clip12/0024.jpg,Dataset/Dataset/game5/Clip12/0023.jpg,Dataset/Dataset/game5/Clip12/groundtruth/Clip12/0025.png
Dataset/Dataset/game7/Clip4/0398.jpg,Dataset/Dataset/game7/Clip4/0397.jpg,Dataset/Dataset/game7/Clip4/0396.jpg,Dataset/Dataset/game7/Clip4/groundtruth/Clip4/0398.png
Dataset/Dataset/game8/Clip7/0048.jpg,Dataset/Dataset/game8/Clip7/0047.jpg,Dataset/Dataset/game8/Clip7/0046.jpg,Dataset/Dataset/game8/Clip7/groundtruth/Clip7/0048.png
Dataset/Dataset/game8/Clip3/0060.jpg,Dataset/Dataset/game8/Clip3/0059.jpg,Dataset/Dataset/game8/Clip3/0058.jpg,Dataset/Dataset/game8/Clip3/groundtruth/Clip3/0060.png
Dataset/Dataset/game6/Clip3/0093.jpg,Dataset/Dataset/game6/Clip3/0092.jpg,Dataset/Dataset/game6/Clip3/0091.jpg,Dataset/Dataset/game6/Clip3/groundtruth/Clip3/0093.png
Dataset/Dataset/game5/Clip6/0154.jpg,Dataset/Dataset/game5/Clip6/0153.jpg,Dataset/Dataset/game5/Clip6/0152.jpg,Dataset/Dataset/game5/Clip6/groundtruth/Clip6/0154.png
Dataset/Dataset/game3/Clip7/0222.jpg,Dataset/Dataset/game3/Clip7/0221.jpg,Dataset/Dataset/game3/Clip7/0220.jpg,Dataset/Dataset/game3/Clip7/groundtruth/Clip7/0222.png
Dataset/Dataset/game7/Clip4/0630.jpg,Dataset/Dataset/game7/Clip4/0629.jpg,Dataset/Dataset/game7/Clip4/0628.jpg,Dataset/Dataset/game7/Clip4/groundtruth/Clip4/0630.png
Dataset/Dataset/game2/Clip4/0040.jpg,Dataset/Dataset/game2/Clip4/0039.jpg,Dataset/Dataset/game2/Clip4/0038.jpg,Dataset/Dataset/game2/Clip4/groundtruth/Clip4/0040.png
Dataset/Dataset/game5/Clip3/0023.jpg,Dataset/Dataset/game5/Clip3/0022.jpg,Dataset/Dataset/game5/Clip3/0021.jpg,Dataset/Dataset/game5/Clip3/groundtruth/Clip3/0023.png
Dataset/Dataset/game5/Clip1/0080.jpg,Dataset/Dataset/game5/Clip1/0079.jpg,Dataset/Dataset/game5/Clip1/0078.jpg,Dataset/Dataset/game5/Clip1/groundtruth/Clip1/0080.png
Dataset/Dataset/game6/Clip4/0208.jpg,Dataset/Dataset/game6/Clip4/0207.jpg,Dataset/Dataset/game6/Clip4/0206.jpg,Dataset/Dataset/game6/Clip4/groundtruth/Clip4/0208.png
Dataset/Dataset/game9/Clip1/0032.jpg,Dataset/Dataset/game9/Clip1/0031.jpg,Dataset/Dataset/game9/Clip1/0030.jpg,Dataset/Dataset/game9/Clip1/groundtruth/Clip1/0032.png
Dataset/Dataset/game6/Clip3/0514.jpg,Dataset/Dataset/game6/Clip3/0513.jpg,Dataset/Dataset/game6/Clip3/0512.jpg,Dataset/Dataset/game6/Clip3/groundtruth/Clip3/0514.png
Dataset/Dataset/game2/Clip8/0464.jpg,Dataset/Dataset/game2/Clip8/0463.jpg,Dataset/Dataset/game2/Clip8/0462.jpg,Dataset/Dataset/game2/Clip8/groundtruth/Clip8/0464.png
Dataset/Dataset/game10/Clip7/0129.jpg,Dataset/Dataset/game10/Clip7/0128.jpg,Dataset/Dataset/game10/Clip7/0127.jpg,Dataset/Dataset/game10/Clip7/groundtruth/Clip7/0129.png
Dataset/Dataset/game9/Clip2/0065.jpg,Dataset/Dataset/game9/Clip2/0064.jpg,Dataset/Dataset/game9/Clip2/0063.jpg,Dataset/Dataset/game9/Clip2/groundtruth/Clip2/0065.png
Dataset/Dataset/game4/Clip7/0345.jpg,Dataset/Dataset/game4/Clip7/0344.jpg,Dataset/Dataset/game4/Clip7/0343.jpg,Dataset/Dataset/game4/Clip7/groundtruth/Clip7/0345.png
Dataset/Dataset/game2/Clip1/0206.jpg,Dataset/Dataset/game2/Clip1/0205.jpg,Dataset/Dataset/game2/Clip1/0204.jpg,Dataset/Dataset/game2/Clip1/groundtruth/Clip1/0206.png
Dataset/Dataset/game8/Clip5/0034.jpg,Dataset/Dataset/game8/Clip5/0033.jpg,Dataset/Dataset/game8/Clip5/0032.jpg,Dataset/Dataset/game8/Clip5/groundtruth/Clip5/0034.png
Dataset/Dataset/game10/Clip8/0075.jpg,Dataset/Dataset/game10/Clip8/0074.jpg,Dataset/Dataset/game10/Clip8/0073.jpg,Dataset/Dataset/game10/Clip8/groundtruth/Clip8/0075.png
Dataset/Dataset/game3/Clip9/0045.jpg,Dataset/Dataset/game3/Clip9/0044.jpg,Dataset/Dataset/game3/Clip9/0043.jpg,Dataset/Dataset/game3/Clip9/groundtruth/Clip9/0045.png
Dataset/Dataset/game8/Clip7/0256.jpg,Dataset/Dataset/game8/Clip7/0255.jpg,Dataset/Dataset/game8/Clip7/0254.jpg,Dataset/Dataset/game8/Clip7/groundtruth/Clip7/0256.png
Dataset/Dataset/game4/Clip1/0479.jpg,Dataset/Dataset/game4/Clip1/0478.jpg,Dataset/Dataset/game4/Clip1/0477.jpg,Dataset/Dataset/game4/Clip1/groundtruth/Clip1/0479.png
Dataset/Dataset/game10/Clip12/0394.jpg,Dataset/Dataset/game10/Clip12/0393.jpg,Dataset/Dataset/game10/Clip12/0392.jpg,Dataset/Dataset/game10/Clip12/groundtruth/Clip12/0394.png
Dataset/Dataset/game8/Clip4/0013.jpg,Dataset/Dataset/game8/Clip4/0012.jpg,Dataset/Dataset/game8/Clip4/0011.jpg,Dataset/Dataset/game8/Clip4/groundtruth/Clip4/0013.png
Dataset/Dataset/game6/Clip1/0435.jpg,Dataset/Dataset/game6/Clip1/0434.jpg,Dataset/Dataset/game6/Clip1/0433.jpg,Dataset/Dataset/game6/Clip1/groundtruth/Clip1/0435.png
